Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_923.jpg;0;0;0;-0.7217207;119.7173;129.5447;0.1469885;159.8801;0.01102214
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_47_990.jpg;0;0;0;-0.7192514;119.771;129.525;0.1631927;159.8801;0.01116799
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_058.jpg;0;0;0;-0.7167851;119.8111;129.5103;0.1737008;159.8801;0.01100228
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_123.jpg;0;0;0;-0.7135034;119.8512;129.4957;0.1826067;159.8801;0.01062846
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_193.jpg;0;0;0;-0.7110479;119.9044;129.4762;0.1918274;159.8801;0.009850769
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_260.jpg;0;0;0;-0.7085984;119.9442;129.4616;0.1967187;159.8801;0.009094904
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_325.jpg;0;0;0;-0.7053434;119.9839;129.4471;0.1999112;159.8801;0.008221297
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_392.jpg;0;0;0;-0.702911;120.0367;129.4277;0.2016784;159.8801;0.006923013
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_460.jpg;0;0;0;-0.7004872;120.0761;129.4133;0.2013039;159.8801;0.005884771
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_528.jpg;0;0;0;-0.6972696;120.1154;129.3989;0.1996521;159.8801;0.004820848
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_590.jpg;0;0;0;-0.6948675;120.1676;129.3797;0.1957767;159.8801;0.003400133
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_656.jpg;0;0;0;-0.6924756;120.2066;129.3654;0.1918697;159.8801;0.002363372
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_722.jpg;0;0;0;-0.6893025;120.2455;129.3512;0.187326;159.8802;0.001371428
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_794.jpg;0;0;0;-0.6869349;120.2972;129.3323;0.1806147;159.8801;0.0001447687
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_860.jpg;0;0;0;-0.6845779;120.3346;129.3183;0.2089228;159.9297;0.0122948
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_924.jpg;0;0;0;-0.64364;120.3677;129.3044;0.3684199;160.0386;0.1109195
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_48_989.jpg;0;0;0;-0.6167814;120.4073;129.2875;0.7073842;160.1869;0.2852341
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_058.jpg;0;0;0;-0.5899153;120.4342;129.2761;1.027515;160.2847;0.4326504
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_126.jpg;0;0;0;-0.5526803;120.459;129.2647;1.364779;160.357;0.6814228
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_189.jpg;0;0;0;-0.5231213;120.495;129.2515;1.545197;160.2458;0.9687537
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_259.jpg;0;0;0;-0.5129025;120.5261;129.2398;1.38092;160.0328;1.147441
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_322.jpg;0;0;0;-0.5026529;120.5591;129.2285;1.099191;159.8932;1.228312
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_394.jpg;0;0;0;-0.4978288;120.5985;129.2129;0.9519476;159.8029;1.334423
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_457.jpg;0;0;0;-0.4974985;120.6263;129.2024;0.9539046;159.7166;1.304211
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_526.jpg;0;0;0;-0.4965632;120.6504;129.192;1.113263;159.8011;1.254583
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_593.jpg;0;0;0;-0.40911;120.6637;129.18;1.972662;160.5968;1.507691
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_660.jpg;0;0;0;-0.3266097;120.668;129.1772;2.712435;160.7682;1.572555
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_723.jpg;0;0;0;-0.2240716;120.6711;129.1759;3.255708;160.7677;1.390347
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_792.jpg;0;0;0;-0.1543596;120.6712;129.1756;3.781682;160.751;0.9443652
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_860.jpg;0;0;0;-0.125093;120.6689;129.1761;3.963058;160.7379;0.5702591
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_923.jpg;0;0;0;0.1259014;120.6648;129.1775;3.990669;160.7489;0.2046818
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_49_989.jpg;0;0;0;0.1956345;120.6565;129.1797;3.695299;160.7003;359.7617
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_055.jpg;0;0;0;0.2453977;120.6492;129.1817;3.222121;160.6521;359.6316
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_124.jpg;0;0;0;0.3457987;120.6418;129.1843;2.510345;160.67;359.6426
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_193.jpg;0;0;0;0.3630072;120.6303;129.1884;1.582774;160.6885;0.01758329
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_259.jpg;0;0;0;0.3831546;120.6195;129.1923;1.000041;160.6846;0.5264501
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_325.jpg;0;0;0;0.4010381;120.6065;129.1962;0.5356715;160.6664;1.165288
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_391.jpg;0;0;0;0.3899932;120.5855;129.2029;0.1694147;160.5952;1.908395
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_459.jpg;0;0;0;0.3745627;120.5688;129.21;359.9898;160.4707;2.208551
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_542.jpg;0;0;0;0.3542461;120.5427;129.2212;0.009451488;160.2763;2.31781
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_609.jpg;0;0;0;0.3467406;120.5165;129.2324;0.04194942;160.0918;2.126763
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_676.jpg;0;0;0;0.3502771;120.4945;129.2399;0.1867127;160.0012;1.903796
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_742.jpg;0;0;0;0.3532588;120.4697;129.2472;0.489136;159.9415;1.671081
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_804.jpg;0;0;0;0.3586395;120.4446;129.2562;0.8383213;159.8829;1.30415
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_875.jpg;0;0;0;0.3845609;120.4108;129.2688;1.241194;159.8974;0.6568602
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_50_938.jpg;0;0;0;0.4069892;120.3859;129.2775;1.408235;159.89;0.2054938
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_007.jpg;0;0;0;0.4386068;120.3626;129.2845;1.349094;159.9006;359.8576
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_076.jpg;0;0;0;0.4586404;120.3344;129.2916;0.9176495;159.9012;359.7061
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_138.jpg;0;0;0;0.4815914;120.313;129.2989;0.5288129;159.9475;359.6429
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_209.jpg;0;0;0;0.5127606;120.2818;129.3099;0.08668562;159.981;359.5593
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_272.jpg;0;0;0;0.5102069;120.2576;129.3184;359.8084;159.9877;359.5262
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_338.jpg;0;0;0;0.5076025;120.2324;129.3271;359.5938;159.9959;359.527
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_404.jpg;0;0;0;0.5040956;120.2063;129.3362;359.4398;160.0061;359.5593
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_473.jpg;0;0;0;0.5015889;120.1709;129.3488;359.3011;160.0123;359.6178
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_541.jpg;0;0;0;0.4992388;120.1437;129.3586;359.2409;160.0145;359.6714
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_606.jpg;0;0;0;0.4963693;120.1163;129.3686;359.2107;160.015;359.728
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_673.jpg;0;0;0;0.4943452;120.0792;129.3821;359.2085;160.0161;359.8055
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_738.jpg;0;0;0;0.4915663;120.0511;129.3924;359.2334;160.0165;359.8638
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_808.jpg;0;0;0;0.4895797;120.0228;129.4027;359.2751;160.0168;359.9196
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_876.jpg;0;0;0;0.4876232;119.985;129.4165;359.3513;160.0172;359.9886
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_51_943.jpg;0;0;0;0.4857033;119.9565;129.4269;359.4197;160.0174;0.03545912
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_004.jpg;0;0;0;0.483209;119.9281;129.4373;359.4943;160.0175;0.07735781
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_072.jpg;0;0;0;0.4813918;119.8902;129.4511;359.5981;160.0177;0.1248947
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_142.jpg;0;0;0;0.4796222;119.862;129.4615;359.676;160.0178;0.1539852
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_209.jpg;0;0;0;0.4773365;119.8245;129.4751;359.7752;160.0178;0.183859
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_274.jpg;0;0;0;0.4756748;119.7966;129.4853;359.8439;160.0179;0.199654
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_339.jpg;0;0;0;0.4740548;119.7689;129.4954;359.9059;160.0179;0.2099785
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_407.jpg;0;0;0;0.4719518;119.7414;129.5055;359.9603;160.0179;0.2151117
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_474.jpg;0;0;0;0.4704107;119.7051;129.5187;0.01951018;160.0179;0.2145105
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_544.jpg;0;0;0;0.4688945;119.6781;129.5285;0.05358431;160.018;0.2090396
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_608.jpg;0;0;0;0.4669019;119.6514;129.5383;0.0787854;160.018;0.1998062
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_671.jpg;0;0;0;0.4654222;119.6161;129.5511;0.09910582;160.0181;0.1825493
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_738.jpg;0;0;0;0.4639496;119.5899;129.5607;0.1050884;160.0182;0.1666022
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_804.jpg;0;0;0;0.4619897;119.5638;129.5702;0.1039499;160.0183;0.1486903
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_871.jpg;0;0;0;0.4605178;119.5294;129.5827;0.09287884;160.0184;0.122679
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_52_940.jpg;0;0;0;0.4590411;119.5038;129.592;0.07866827;160.0184;0.1022434
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_006.jpg;0;0;0;0.4570614;119.4783;129.6012;0.06052127;160.0185;0.08154996
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_072.jpg;0;0;0;0.4555669;119.4445;129.6135;0.03195502;160.0185;0.05432093
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_140.jpg;0;0;0;0.4540634;119.4193;129.6227;0.008520304;160.0186;0.03467866
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_207.jpg;0;0;0;0.4520454;119.3942;129.6318;359.9844;160.0186;0.01608275
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_273.jpg;0;0;0;0.4505226;119.3609;129.6438;359.9525;160.0186;359.9934
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_340.jpg;0;0;0;0.4489929;119.336;129.6529;359.9297;160.0186;359.9783
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_404.jpg;0;0;0;0.4469452;119.3111;129.6619;359.9086;160.0186;359.9649
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_472.jpg;0;0;0;0.4454051;119.2781;129.6739;359.8837;160.0185;359.9501
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_540.jpg;0;0;0;0.4438632;119.2533;129.6829;359.8679;160.0185;359.9413
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_604.jpg;0;0;0;0.4418071;119.2286;129.6918;359.8549;160.0185;359.9344
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_670.jpg;0;0;0;0.4402669;119.1957;129.7038;359.8419;160.0184;359.9283
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_737.jpg;0;0;0;0.4387298;119.1711;129.7127;359.8353;160.0184;359.9259
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_805.jpg;0;0;0;0.4366875;119.1466;129.7216;359.8315;160.0184;359.9252
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_870.jpg;0;0;0;0.4351624;119.1139;129.7335;359.8301;160.0183;359.9267
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_53_940.jpg;0;0;0;0.433644;119.0894;129.7424;359.8316;160.0183;359.9295
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_003.jpg;0;0;0;0.4316311;119.065;129.7512;359.8351;160.0183;359.9334
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_072.jpg;0;0;0;0.430131;119.0326;129.763;359.8419;160.0183;359.9402
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_140.jpg;0;0;0;0.4286392;119.0084;129.7718;359.8485;160.0183;359.9462
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_207.jpg;0;0;0;0.4266639;118.9842;129.7806;359.8558;160.0183;359.9527
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_271.jpg;0;0;0;0.4251927;118.9521;129.7923;359.8664;160.0183;359.962
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_341.jpg;0;0;0;0.4237302;118.9281;129.801;359.8745;160.0183;359.9691
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_404.jpg;0;0;0;0.4217934;118.9041;129.8097;359.8824;160.0183;359.9763
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_471.jpg;0;0;0;0.4203506;118.8724;129.8213;359.8925;160.0183;359.9856
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_553.jpg;0;0;0;0.4189156;118.8408;129.8328;359.9016;160.0183;359.9943
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_623.jpg;0;0;0;0.4170141;118.8172;129.8414;359.9076;160.0183;0.0002513966
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_692.jpg;0;0;0;0.415125;118.7859;129.8528;359.9142;160.0183;0.007397379
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_755.jpg;0;0;0;0.4137158;118.7626;129.8613;359.9182;160.0183;0.0120417
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_822.jpg;0;0;0;0.4123127;118.7393;129.8697;359.9213;160.0183;0.01602694
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_888.jpg;0;0;0;0.4104506;118.7161;129.8781;359.9235;160.0183;0.01933106
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_54_958.jpg;0;0;0;0.40906;118.6853;129.8893;359.9252;160.0183;0.02266746
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_55_020.jpg;0;0;0;0.4076742;118.6624;129.8977;359.9256;160.0184;0.02438156
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_55_087.jpg;0;0;0;0.4058332;118.6395;129.906;359.9253;160.0184;0.02544722
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_55_153.jpg;0;0;0;0.4044571;118.6091;129.9171;359.9241;160.0184;0.02592327
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_55_221.jpg;0;0;0;0.4030849;118.5864;129.9253;359.9227;160.0184;0.02563251
C:\Users\Ian Suarez\RoboND-Rover-Project\mytest_dataset\IMG\robocam_2018_04_16_00_29_55_289.jpg;0;0;0;0.4012611;118.5563;129.9363;359.9204;160.0184;0.02448354
